Date,Open,High,Low,Volume,Close
2002-05-02,88500,89700,87000,288300,87500
2002-05-03,87000,87000,82200,225000,83800
2002-05-06,81400,81900,80900,330200,81000
2002-05-07,80000,83200,79000,247500,81000
2002-05-08,81000,83300,80500,214100,83000
2002-05-09,83200,87000,80200,409400,80200
2002-05-10,80500,81500,74500,498200,77500
2002-05-13,77500,80400,76500,337600,80000
2002-05-14,81000,82500,79500,264700,80200
2002-05-15,82000,84000,81500,238200,83800
2002-05-16,83800,85000,82700,107300,83000
2002-05-17,83500,86000,83300,177800,83500
2002-05-20,84900,85000,82000,108400,82600
2002-05-21,82000,82500,80500,144300,81200
2002-05-22,81200,82800,79900,97400,82800
2002-05-23,82800,84300,80500,233500,82800
2002-05-24,83000,85300,83000,185300,85000
2002-05-27,84900,85400,80600,136300,81000
2002-05-28,81700,83900,81300,93600,83500
2002-05-29,81500,82700,80500,200900,82000
2002-05-30,80600,82000,78400,308700,78700
2002-05-31,79000,79900,74100,220700,74100
2002-06-03,76500,78000,74000,145900,77500
2002-06-04,74500,77200,74100,144700,77200
2002-06-05,77500,79800,77500,239000,79000
2002-06-06,null,null,null,null,null
2002-06-07,79000,79000,76000,194900,78100
2002-06-10,79000,80000,78500,123800,79800
2002-06-11,79800,80000,77400,82400,80000
2002-06-12,78200,79700,78200,147300,79700
2002-06-13,null,null,null,null,null
2002-06-14,78600,79000,78300,73100,78600
2002-06-17,78300,79200,77000,77400,77000
2002-06-18,77100,78900,74300,187000,74800
2002-06-19,73800,74200,68800,215000,71200
2002-06-20,69200,71000,69200,371400,70000
2002-06-21,66800,70000,66200,406400,67100
2002-06-24,67100,70200,67100,211800,69800
2002-06-25,70000,72100,67200,244700,70000
2002-06-26,69500,69500,64000,205000,66500
2002-06-27,67000,70500,66500,177200,69100
2002-06-28,70000,74900,68200,183700,74000
2002-07-01,null,null,null,null,null
2002-07-02,74000,76800,72000,218800,74700
2002-07-03,74000,75400,73600,194900,74800
2002-07-04,77000,78500,74900,174100,77600
2002-07-05,77000,78900,76200,206600,77400
2002-07-08,80000,80000,77000,134100,77500
2002-07-09,78000,79900,77100,93000,78700
2002-07-10,78700,81800,78700,199700,81300
2002-07-11,81700,81700,77100,160800,77500
2002-07-12,78000,80500,78000,93000,79400
2002-07-15,79300,80000,76500,118100,76500
2002-07-16,76600,78100,74600,120500,74700
2002-07-17,null,null,null,null,null
2002-07-18,75000,76500,74600,108300,74600
2002-07-19,74200,74200,71000,154800,72000
2002-07-22,69600,71800,69000,79600,70000
2002-07-23,70000,78000,69300,263400,78000
2002-07-24,76400,76900,73200,199200,74500
2002-07-25,78000,78000,74600,117500,75000
2002-07-26,73500,77000,69200,225300,71500
2002-07-29,71500,73700,71100,119300,73200
2002-07-30,77600,77800,75000,195700,77600
2002-07-31,78000,82700,77100,448100,80800
2002-08-01,81000,81200,77000,119200,78800
2002-08-02,77500,81500,76600,182000,80000
2002-08-05,78100,78400,72800,121800,75500
2002-08-06,73000,78300,73000,124200,75600
2002-08-07,76200,76300,73000,212900,75000
2002-08-08,75000,76300,74500,207400,74500
2002-08-09,76000,78500,75800,108900,77400
2002-08-12,78000,80400,77100,254700,79000
2002-08-13,79000,79900,78100,88900,79800
2002-08-14,78000,80000,77900,95200,79900
2002-08-15,null,null,null,null,null
2002-08-16,81000,82700,80500,237300,81300
2002-08-19,81000,82200,79800,140700,80000
2002-08-20,81900,83200,81000,224800,82500
2002-08-21,82000,85800,81300,137600,84100
2002-08-22,85000,85500,84000,134100,85000
2002-08-23,null,null,null,null,null
2002-08-26,82200,83500,82200,101100,82500
2002-08-27,82400,82500,79500,166800,79800
2002-08-28,78700,81400,78700,112900,80000
2002-08-29,80000,81700,79300,159800,81700
2002-08-30,82100,82500,80600,233000,82500
2002-09-02,83000,84500,82300,108800,84000
2002-09-03,84900,85200,83100,148200,83800
2002-09-04,82500,82800,80600,146200,82000
2002-09-05,82000,83500,81600,126200,82000
2002-09-06,82000,83000,81300,163200,82000
2002-09-09,82500,83600,81800,195500,81800
2002-09-10,81800,83200,81800,125000,82500
2002-09-11,83000,86800,82500,181900,86800
2002-09-12,86700,87000,85200,215200,87000
2002-09-13,85000,85900,82600,158700,83000
2002-09-16,84800,84800,79200,208400,80000
2002-09-17,81000,81800,79000,331000,80000
2002-09-18,79000,79400,77600,279900,78100
2002-09-19,78000,79600,74800,256200,75300
2002-09-20,null,null,null,null,null
2002-09-23,72100,74800,69800,437800,70000
2002-09-24,69100,69400,65300,662200,66700
2002-09-25,66800,68800,66800,407200,67800
2002-09-26,69700,71700,69100,482500,69200
2002-09-27,70100,71600,69200,320200,69500
2002-09-30,67600,71400,67100,204100,71400
2002-10-01,70900,73000,70300,155300,73000
2002-10-02,74700,74800,70200,155600,70600
2002-10-03,null,null,null,null,null
2002-10-04,70500,72600,70000,172100,71800
2002-10-07,72500,72500,69800,162600,71400
2002-10-08,70000,72900,70000,150900,71000
2002-10-09,71000,72200,67000,203100,67000
2002-10-10,64600,66000,61300,392500,65800
2002-10-11,68700,68800,63000,232300,63600
2002-10-14,66300,68100,65700,159800,68000
2002-10-15,68000,70500,66800,161200,68700
2002-10-16,70000,71600,68700,236100,71100
2002-10-17,70700,75600,69900,256800,74200
2002-10-18,76000,78300,75100,234500,77600
2002-10-21,76200,78000,76000,106600,76500
2002-10-22,77900,77900,73400,136300,73800
2002-10-23,74800,77400,71700,238900,77000
2002-10-24,78000,78000,74600,134600,76200
2002-10-25,74500,75800,72900,187800,75100
2002-10-28,75100,76400,72700,213900,75100
2002-10-29,74700,75200,73700,158300,75100
2002-10-30,75200,75300,73900,143100,74400
2002-10-31,74000,75700,73700,195700,74000
2002-11-01,73600,73600,70000,163300,70500
2002-11-04,70500,72400,70400,154400,71700
2002-11-05,72500,72500,70200,224400,70700
2002-11-06,71500,72200,70600,395300,71600
2002-11-07,71100,71500,69600,431800,70700
2002-11-08,69800,72200,69300,223100,72000
2002-11-11,71000,71900,67600,289200,67900
2002-11-12,66400,67900,65700,443200,66300
2002-11-13,67000,67300,64600,390400,65400
2002-11-14,65400,68000,65400,270400,67000
2002-11-15,68200,68500,67500,238500,68200
2002-11-18,67600,69400,67600,141300,68000
2002-11-19,67300,68500,67300,135500,67500
2002-11-20,67500,70000,67400,243300,70000
2002-11-21,71200,71500,69700,208100,69900
2002-11-22,71200,71400,68100,425700,71000
2002-11-25,70900,71900,70500,262500,71900
2002-11-26,73000,73000,71200,268700,72200
2002-11-27,70500,71200,70000,282700,70800
2002-11-28,71800,74600,71700,413900,73800
2002-11-29,75500,75500,72900,216600,74100
2002-12-02,null,null,null,null,null
2002-12-03,73100,73700,72500,211200,73400
2002-12-04,72600,72600,70500,242700,71000
2002-12-05,70300,72000,70300,122900,72000
2002-12-06,70900,72100,70800,123900,71400
2002-12-09,70600,72500,70600,146700,71900
2002-12-10,71500,74100,71200,386400,73100
2002-12-11,74000,74200,72100,216100,72100
2002-12-12,72600,73500,71800,334600,73500
2002-12-13,73900,74200,72700,375200,74000
2002-12-16,72600,73800,71800,135100,72300
2002-12-17,72700,74000,72700,158800,73200
2002-12-18,73200,73600,72100,150500,72200
2002-12-19,null,null,null,null,null
2002-12-20,72000,72900,71500,126200,72000
2002-12-23,72900,72900,68600,144100,71000
2002-12-24,69400,70800,68800,124100,69000
2002-12-25,null,null,null,null,null
2002-12-26,68200,68900,67000,102100,67800
2002-12-27,66500,68500,66200,184100,67000
2002-12-30,66200,66900,60600,175800,64800
2002-12-31,null,null,null,null,null
2003-01-01,null,null,null,null,null
2003-01-02,64700,66900,64700,119200,66500
2003-01-03,68100,69200,67500,257000,68400
2003-01-06,68500,69200,67800,157400,69200
2003-01-07,69800,70400,67000,177900,67000
2003-01-08,67000,67800,65800,133800,66000
2003-01-09,65100,66800,64000,205600,64000
2003-01-10,64900,65400,63000,146000,64800
2003-01-13,64000,67000,63800,149500,65800
2003-01-14,66800,66800,64700,153400,66000
2003-01-15,66300,67300,64800,307800,65400
2003-01-16,64500,65300,64300,198100,64400
2003-01-17,64000,65000,63800,147400,64000
2003-01-20,63900,64600,63700,133800,64000
2003-01-21,64000,64100,61300,220200,62400
2003-01-22,62000,62600,60200,179500,60900
2003-01-23,60300,62400,60300,160500,60700
2003-01-24,60900,61900,59500,146500,60000
2003-01-27,58400,58900,54500,425200,56000
2003-01-28,55700,58500,55700,235100,58500
2003-01-29,59000,59900,57800,314600,58500
2003-01-30,58800,61700,58700,138100,60700
2003-01-31,null,null,null,null,null
2003-02-03,62000,62100,60100,129200,61800
2003-02-04,62400,63000,61600,195600,63000
2003-02-05,62200,62200,60200,149000,60300
2003-02-06,60000,61400,59000,231500,59000
2003-02-07,59100,60100,56500,329200,57100
2003-02-10,57000,59000,57000,196800,58500
2003-02-11,59800,60400,57600,188600,60300
2003-02-12,59900,59900,57800,389400,59500
2003-02-13,59500,59700,58100,214900,58700
2003-02-14,58200,58600,57000,141000,57500
2003-02-17,58700,60800,58700,196000,60700
2003-02-18,60900,62200,60000,232900,61600
2003-02-19,62800,63900,61200,357500,61300
2003-02-20,61400,62300,61100,136800,62200
2003-02-21,62000,62200,60500,69000,61700
2003-02-24,61700,63500,61700,149200,63500
2003-02-25,62200,62900,60800,105100,60800
2003-02-26,61700,62000,60400,74800,60800
2003-02-27,59800,59800,57700,235800,58200
2003-02-28,58800,59000,56400,114500,57000
2003-03-03,56900,58500,56700,142700,58200
2003-03-04,57200,58000,56700,128600,58000
2003-03-05,56200,57300,54300,223300,54900
2003-03-06,55300,55500,53200,170000,54000
2003-03-07,52200,53200,51400,242300,52000
2003-03-10,50600,52600,50600,104100,52500
2003-03-11,51800,52500,50800,212800,51400
2003-03-12,51100,52500,49500,400200,49650
2003-03-13,49100,50000,45200,704900,47000
2003-03-14,49000,49750,48000,695400,49750
2003-03-17,48150,49500,46000,291500,46000
2003-03-18,48900,50600,48000,391600,50000
2003-03-19,49700,51500,49100,381900,51500
2003-03-20,52500,55200,52500,467700,54300
2003-03-21,54600,54600,53100,220700,54500
2003-03-24,54700,55900,53500,173900,54900
2003-03-25,53000,54500,52600,127800,53600
2003-03-26,53700,54300,52000,266500,53000
2003-03-27,52800,52800,51400,169800,52000
2003-03-28,51600,52000,49600,180500,51500
2003-03-31,50100,51200,48500,173500,49600
2003-04-01,48050,50400,48050,115900,50100
2003-04-02,50600,52000,50200,199200,51900
2003-04-03,53200,53300,51400,201000,52000
2003-04-04,51900,53500,51000,260300,52000
2003-04-07,53500,56000,53200,215700,55900
2003-04-08,55000,57500,54300,205900,57000
2003-04-09,56200,56400,54800,96200,55300
2003-04-10,56500,58200,55100,302400,57500
2003-04-11,57000,59300,56100,258000,58300
2003-04-14,58600,60200,57600,246500,58300
2003-04-15,59000,59800,57900,165600,58800
2003-04-16,60000,61800,57900,297100,61500
2003-04-17,61000,61400,60000,127100,60500
2003-04-18,61100,61500,60400,106200,61100
2003-04-21,60600,61400,60300,87300,60400
2003-04-22,60000,60300,58900,133700,59800
2003-04-23,59800,61000,59400,79600,59700
2003-04-24,58600,59700,55700,215100,56800
2003-04-25,56500,56500,53500,244900,55900
2003-04-28,55700,55900,54000,143800,54300
2003-04-29,55000,58300,55000,290900,58300
2003-04-30,58800,60600,58000,352600,60000
2003-05-01,null,null,null,null,null
2003-05-02,60400,60900,57000,208100,59500
2003-05-05,null,null,null,null,null
2003-05-06,59000,61300,59000,140200,61100
2003-05-07,62000,65300,61200,321600,64800
2003-05-08,null,null,null,null,null
2003-05-09,63200,64000,62600,159500,64000
2003-05-12,65100,66400,64400,226100,64400
2003-05-13,64400,65200,61700,174200,62300
2003-05-14,60500,61500,60200,375000,60900
2003-05-15,61300,61800,60400,200700,61000
2003-05-16,61100,63400,60700,194400,61500
2003-05-19,60500,61500,58800,199100,61200
2003-05-20,60000,60900,59600,157900,60500
2003-05-21,60200,61000,60100,222200,60600
2003-05-22,60600,61600,58500,189000,58900
2003-05-23,59300,60000,58800,238000,59500
2003-05-26,59100,60900,59000,130900,60200
2003-05-27,59800,60100,58300,145300,58500
2003-05-28,60200,61400,59800,305500,61400
2003-05-29,62300,65500,61600,494500,65000
2003-05-30,65000,65900,63600,252500,65000
2003-06-02,66000,66300,63900,177900,64000
2003-06-03,63400,63500,61000,237000,61500
2003-06-04,62000,63600,62000,222600,63100
2003-06-05,64100,66300,64100,372300,65300
2003-06-06,null,null,null,null,null
2003-06-09,64500,65100,63300,250100,63500
2003-06-10,64200,64200,62700,181700,63700
2003-06-11,63700,64300,61800,214300,62500
2003-06-12,62800,63400,61800,422600,62600
2003-06-13,62700,64300,62400,236000,64000
2003-06-16,63500,63800,61800,265900,62000
2003-06-17,63400,63400,61800,568100,62000
2003-06-18,61800,61800,60600,431500,61200
2003-06-19,61200,62100,60100,650400,60100
2003-06-20,59800,61200,59700,457900,59800
2003-06-23,59800,60400,57400,430700,58200
2003-06-24,57000,58200,57000,232500,58200
2003-06-25,58200,59200,57600,250900,59100
2003-06-26,58300,59000,57900,175600,58400
2003-06-27,58500,59600,58500,198900,59600
2003-06-30,59000,59400,58100,220600,58100
2003-07-01,58500,59600,58300,350100,59600
2003-07-02,60100,61400,59600,335500,61000
2003-07-03,62100,63400,61600,565900,62100
2003-07-04,61800,62700,61300,135700,62000
2003-07-07,63000,63200,61500,292700,62900
2003-07-08,63400,63400,61900,277900,62000
2003-07-09,63000,64000,62600,433900,64000
2003-07-10,64000,64700,63200,337600,63700
2003-07-11,63000,63000,61400,330500,62400
2003-07-14,62300,64300,61800,281100,64200
2003-07-15,64400,64400,62900,230000,63800
2003-07-16,64000,64500,60600,481300,61000
2003-07-17,null,null,null,null,null
2003-07-18,59500,60300,58700,252800,59000
2003-07-21,59000,59900,58600,138500,58800
2003-07-22,57400,59600,57400,168300,59300
2003-07-23,59100,61400,59100,220700,60400
2003-07-24,60900,61200,60000,300900,60600
2003-07-25,60500,61200,59900,148700,60200
2003-07-28,61800,62000,61000,182500,62000
2003-07-29,61500,62400,61500,101700,62000
2003-07-30,62500,62500,59400,207300,60300
2003-07-31,60500,60500,58800,197700,58900
2003-08-01,59100,59800,59100,172700,59300
2003-08-04,59000,59000,57900,264500,58100
2003-08-05,58300,60100,58300,254900,59500
2003-08-06,58800,60000,58800,145100,59500
2003-08-07,59500,62100,59500,395200,62000
2003-08-08,62000,64200,62000,484800,63500
2003-08-11,63500,63600,62500,166000,63400
2003-08-12,63100,63500,62700,144500,62700
2003-08-13,62700,62900,61400,171800,62200
2003-08-14,62400,62400,61000,250700,62200
2003-08-15,null,null,null,null,null
2003-08-18,62000,62700,61500,259500,62300
2003-08-19,63300,64500,62800,385900,64500
2003-08-20,64900,67400,64500,623300,66600
2003-08-21,67500,68800,67200,366100,68500
2003-08-22,68600,68700,67000,294500,67500
2003-08-25,67300,67500,65600,137300,66500
2003-08-26,65600,67000,65000,139300,66200
2003-08-27,66400,66500,65500,142000,65900
2003-08-28,65300,66400,63800,190800,64000
2003-08-29,64000,65500,63500,360700,65000
2003-09-01,65200,66400,65000,153300,66400
2003-09-02,66300,66600,64200,265100,64800
2003-09-03,65700,67100,64900,383200,66500
2003-09-04,66800,68600,66700,489100,67700
2003-09-05,67700,68300,67000,201400,67300
2003-09-08,68100,68500,67000,148500,67200
2003-09-09,68200,70300,67300,362200,68700
2003-09-10,68700,68700,68700,0,68700
2003-09-11,68700,68700,68700,0,68700
2003-09-12,68700,68700,68700,0,68700
2003-09-15,67000,68300,67000,234800,67100
2003-09-16,67500,70000,67500,178600,69000
2003-09-17,70400,70400,68300,163100,68300
2003-09-18,68900,69500,68000,167600,68000
2003-09-19,68900,69400,66500,186100,67500
2003-09-22,67500,68300,65500,295000,66300
2003-09-23,66000,66000,64600,174400,65500
2003-09-24,65600,66000,65100,187800,66000
2003-09-25,65800,66000,63700,198700,66000
2003-09-26,65600,65700,64200,153700,64800
2003-09-29,64800,64800,60900,203500,63000
2003-09-30,63000,64400,62600,319200,64400
2003-10-01,63000,64000,62700,182500,63600
2003-10-02,64300,64300,62800,267600,64000
2003-10-03,64000,64000,64000,0,64000
2003-10-06,64300,65300,63700,181000,64900
2003-10-07,64900,65100,64100,144900,64400
2003-10-08,64800,65500,62800,196300,63200
2003-10-09,63200,65200,63200,237900,64000
2003-10-10,64000,65200,63200,265700,64500
2003-10-13,65300,67000,64600,196600,65400
2003-10-14,66500,68200,66300,496900,67900
2003-10-15,68500,68500,67500,138300,67800
2003-10-16,67800,68900,67800,277800,68100
2003-10-17,68100,68500,66800,227200,67000
2003-10-20,67000,69000,67000,141200,69000
2003-10-21,69100,69300,67000,194900,67400
2003-10-22,67500,68600,67100,216700,67700
2003-10-23,67700,67700,65400,221200,65600
2003-10-24,65600,65700,64500,102200,65600
2003-10-27,65800,67200,65700,134800,67200
2003-10-28,67200,68000,66100,284400,67000
2003-10-29,68300,69200,67100,193500,67200
2003-10-30,67300,68400,66800,156200,67400
2003-10-31,67400,68900,67400,172900,67600
2003-11-03,67600,68900,67600,99100,68000
2003-11-04,68200,68300,66500,234100,66800
2003-11-05,66700,66900,65900,241300,66000
2003-11-06,66200,66400,64100,335900,64100
2003-11-07,64100,65400,63700,223700,64000
2003-11-10,63100,63400,62200,282700,63100
2003-11-11,63000,64000,63000,277300,63700
2003-11-12,63500,65800,63500,278900,65800
2003-11-13,66200,68300,65800,379700,68300
2003-11-14,68000,70300,67600,389900,70300
2003-11-17,69500,69500,66600,210100,67600
2003-11-18,67500,68400,66100,159200,67300
2003-11-19,67000,67500,65300,293500,67500
2003-11-20,66600,67500,65600,154600,66300
2003-11-21,65300,66200,64500,211000,66200
2003-11-24,64600,65600,62600,159800,62700
2003-11-25,63600,64100,63100,109300,63500
2003-11-26,64000,65500,63200,161500,64200
2003-11-27,64300,65300,64100,93200,65300
2003-11-28,64600,66500,64600,109400,66400
2003-12-01,65700,66900,64800,141500,65600
2003-12-02,66900,66900,64100,207600,64100
2003-12-03,65200,66200,64800,349600,65600
2003-12-04,65500,65500,63000,160400,64300
2003-12-05,64300,65100,63500,145600,63800
2003-12-08,62600,64400,62600,95900,63100
2003-12-09,63000,64000,62900,174300,63600
2003-12-10,63100,65800,63000,276000,65500
2003-12-11,65900,66500,64400,368000,64500
