Date,Open,High,Low,Volume,Close
2011-11-11,316500,323000,311000,186489,322500
2011-11-14,328500,345000,327000,344680,344000
2011-11-15,339000,349500,338000,279070,341000
2011-11-16,344500,358500,337500,369596,342000
2011-11-17,346500,348000,333000,189563,344000
2011-11-18,335000,345000,328000,207038,339000
2011-11-21,337000,338000,325000,147296,325000
2011-11-22,319000,327000,310500,304969,313000
2011-11-23,311500,313000,293000,325285,298500
2011-11-24,295000,310000,292000,243571,304000
2011-11-25,297000,301000,292000,176065,300000
2011-11-28,309500,314000,307000,152538,313000
2011-11-29,318000,327000,313500,221187,322500
2011-11-30,318500,320000,307500,299449,309000
2011-12-01,339500,349500,332000,560405,346000
2011-12-02,342000,346000,335000,218340,338500
2011-12-05,343000,346000,337500,167644,344500
2011-12-06,342500,343000,334500,121947,336000
2011-12-07,337500,342500,332500,153681,338000
2011-12-08,338000,342000,334500,120830,339500
2011-12-09,331000,335000,328500,160332,330500
2011-12-12,339500,342500,335500,126249,338000
2011-12-13,330000,333000,323000,190155,326500
2011-12-14,326000,329500,316500,158412,320000
2011-12-15,311000,311000,300000,311645,301500
2011-12-16,306000,307000,292500,250964,302000
2011-12-19,299000,299000,286000,204654,290500
2011-12-20,291000,296000,289000,114268,292500
2011-12-21,304000,307000,298000,205986,300000
2011-12-22,296500,298000,288500,214811,291500
2011-12-23,295500,306000,294500,198583,306000
2011-12-26,311000,313500,303000,88558,303500
2011-12-27,301500,308000,292000,126736,300000
2011-12-28,300000,304500,296500,82123,303500
2011-12-29,300000,303000,297000,100739,298000
2012-01-02,298000,301500,297000,65422,298500
2012-01-03,303000,315000,302500,175179,312000
2012-01-04,316000,321500,314000,183389,314500
2012-01-05,316000,322000,309000,140954,319500
2012-01-06,317000,318500,305000,128442,309500
2012-01-09,307000,307000,299500,107739,303000
2012-01-10,305500,315000,305500,116495,313000
2012-01-11,312000,317000,308500,161241,314000
2012-01-12,311000,327000,308500,227355,327000
2012-01-13,327000,331000,321500,133737,324500
2012-01-16,319500,329500,319500,131639,326500
2012-01-17,332000,341500,331500,204748,341000
2012-01-18,339000,349500,334500,302301,346500
2012-01-19,347000,349500,340000,180219,344000
2012-01-20,346000,369000,346000,255868,367000
2012-01-25,367000,378500,355500,304078,362500
2012-01-26,362000,371500,357000,209059,362500
2012-01-27,359000,365500,357500,168139,360500
2012-01-30,358000,367500,352500,175682,353000
2012-01-31,353000,370500,353000,208285,366500
2012-02-01,364500,373500,361000,156645,368500
2012-02-02,377000,381000,372500,267806,376000
2012-02-03,376000,388500,371000,192386,387500
2012-02-06,395000,398000,370500,253548,372500
2012-02-07,373500,381000,368500,153130,369500
2012-02-08,372000,388000,371500,204366,381500
2012-02-09,383500,398000,378500,231281,395000
2012-02-10,393000,394500,379000,174313,384000
2012-02-13,384000,388000,371500,185897,382000
2012-02-14,376500,383000,375000,157124,376500
2012-02-15,376500,387000,375000,132750,383000
2012-02-16,374500,378500,366500,188632,369000
2012-02-17,376500,379500,363000,195196,366500
2012-02-20,381000,383500,375000,198625,380500
2012-02-21,380500,383500,368000,178435,374000
2012-02-22,372500,374500,362000,277151,373500
2012-02-23,364000,367500,358000,255550,358000
2012-02-24,360000,365000,350500,203864,359000
2012-02-27,359000,359000,341000,264454,345000
2012-02-28,344500,355000,342000,233726,355000
2012-02-29,358000,361000,354000,177374,354000
2012-03-02,354000,361500,352500,160983,359000
2012-03-05,356000,357500,340000,325376,342000
2012-03-06,340000,348000,336000,293776,346000
2012-03-07,338000,343000,332500,285108,339000
2012-03-08,340500,343500,335500,251835,342500
2012-03-09,345000,345500,337000,212528,339500
2012-03-12,337000,338000,318000,520957,319500
2012-03-13,321500,327000,319000,357416,322000
2012-03-14,329500,331000,324500,279434,325000
2012-03-15,320500,328000,313000,480836,317500
2012-03-16,318500,325000,317000,213578,321500
2012-03-19,324000,324500,317000,162819,322000
2012-03-20,321000,328000,320500,241114,322500
2012-03-21,321000,322000,312500,270462,313000
2012-03-22,313000,315500,301500,335965,306500
2012-03-23,305500,322000,304000,289036,320500
2012-03-26,321500,325000,313500,241722,316500
2012-03-27,322000,323500,315500,184283,318000
2012-03-28,318000,324500,317000,236728,318500
2012-03-29,320500,324000,316500,308154,323000
2012-03-30,324000,338500,322000,663690,336500
2012-04-02,340000,340500,333500,241766,338000
2012-04-03,341000,342000,331500,338434,335500
2012-04-04,334000,334500,315500,469555,318500
2012-04-05,314000,323000,311000,362194,318500
2012-04-06,318000,332500,316500,310892,326500
2012-04-09,325000,333000,318000,299211,318500
2012-04-10,320500,333000,320000,398432,327500
2012-04-12,327500,336000,327500,257905,335500
2012-04-13,341500,342000,331000,333487,335000
2012-04-16,330500,331500,326000,140390,327500
2012-04-17,329000,330500,317500,274737,322500
2012-04-18,328000,328500,315000,266545,318000
2012-04-19,317500,321500,316000,171952,321000
2012-04-20,305000,312000,292000,1038564,294500
2012-04-23,297000,302500,296000,306018,297500
2012-04-24,293000,295500,283000,461808,284000
2012-04-25,284000,287000,275500,398784,280500
2012-04-26,283500,287000,277500,248103,278500
2012-04-27,280000,283000,265000,518402,267500
2012-04-30,271000,272000,254500,648711,272000
2012-05-02,272000,287000,272000,507688,285500
2012-05-03,285000,287500,280500,264055,281500
2012-05-04,277500,290000,274000,358519,286500
2012-05-07,280000,284000,273000,244394,273000
2012-05-08,277000,283000,274500,175883,278000
2012-05-09,275000,277000,258500,548807,259500
2012-05-10,257500,264000,249000,439649,261500
2012-05-11,259500,263500,251000,393211,252000
2012-05-14,257000,257500,244500,361336,249500
2012-05-15,243500,246500,232000,654363,240000
2012-05-16,235500,245500,233500,459401,235500
2012-05-17,238500,247500,236000,404834,245000
2012-05-18,239000,248500,237500,402055,240500
2012-05-21,246500,247500,236500,336189,241000
2012-05-22,245500,247000,241500,292281,246000
2012-05-23,244000,244500,236500,201419,237000
2012-05-24,236500,239500,232500,246772,234500
2012-05-25,236000,248000,235500,407065,248000
2012-05-29,248000,268000,247000,515432,263000
2012-05-30,261000,262000,254500,282452,255000
2012-05-31,249000,250000,243000,349799,250000
2012-06-01,247000,248500,240500,280387,240500
2012-06-04,228000,232000,220000,525950,223000
2012-06-05,225500,228000,218000,440840,222000
2012-06-07,222000,231500,222000,408641,224500
2012-06-08,233000,234000,224500,399561,227000
2012-06-11,233000,243500,230500,414853,243000
2012-06-12,235500,238500,232000,406566,234000
2012-06-13,237000,237500,225000,535331,227000
2012-06-14,225000,230000,225000,266228,228000
2012-06-15,230000,233000,225500,344218,228000
2012-06-18,237000,241000,235500,404323,236000
2012-06-19,234500,242000,234000,343665,237500
2012-06-20,242000,245500,240000,422147,244000
2012-06-21,242500,244000,235500,332802,236000
2012-06-22,229000,231000,228000,270785,230000
2012-06-25,231000,234500,228000,218011,230000
2012-06-26,229500,237000,228000,215513,230500
2012-06-27,231500,235000,229500,208337,234000
2012-06-28,236000,236500,229000,144292,230500
2012-06-29,228000,237000,227000,190615,236500
2012-07-02,241500,245000,238500,310695,238500
2012-07-03,241500,252000,241000,455364,250500
2012-07-04,250500,255000,246500,330813,246500
2012-07-05,247000,254500,246000,325592,252500
2012-07-06,256000,256000,248000,248569,253000
2012-07-09,248000,250500,244500,170228,245000
2012-07-10,246000,247500,239500,140290,241000
2012-07-11,238000,247000,237000,209262,243500
2012-07-12,244000,245500,236500,133823,238500
2012-07-13,239000,242000,227500,273857,240000
2012-07-16,244000,248000,243000,188824,244000
2012-07-17,242500,257500,241000,449939,254000
2012-07-18,255000,259500,252000,315381,253500
2012-07-19,258000,260500,250000,260271,256500
2012-07-20,256500,258500,253000,134565,255500
2012-07-23,250500,251000,242000,216306,245000
2012-07-24,235000,239000,224000,757524,231000
2012-07-25,225000,228500,222000,375015,224000
2012-07-26,225500,232000,220000,310847,229000
2012-07-27,235000,235500,230000,207856,232000
2012-07-30,235000,239500,232000,169380,233500
2012-07-31,233500,240000,233500,225476,238500
2012-08-01,235500,238000,231500,139835,236500
2012-08-02,234500,240500,233500,140018,236000
2012-08-03,232000,233000,229500,177324,231500
2012-08-06,237000,247500,237000,384641,245500
2012-08-07,246500,251500,246000,232236,248500
2012-08-08,249000,254000,246500,193437,246500
2012-08-09,246000,260000,246000,451896,256000
2012-08-10,257500,263500,254000,330616,258000
2012-08-13,258500,260000,250500,240247,251500
2012-08-14,251500,257000,247500,321379,253500
2012-08-16,253500,260500,253500,247678,258000
2012-08-17,261500,266000,261000,298550,262500
2012-08-20,265000,265500,257000,176284,259500
2012-08-21,260000,262500,254500,232389,255000
2012-08-22,255500,258000,251000,173609,256000
2012-08-23,256000,257000,248500,233404,252000
2012-08-24,247500,251000,244500,177397,247500
2012-08-27,248500,252000,247000,151693,250500
2012-08-28,249000,251000,242500,238355,246500
2012-08-29,247000,247000,242500,176031,244000
2012-08-30,243500,244000,233500,372313,234500
2012-08-31,234000,238000,232500,208097,234000
2012-09-03,236000,243000,232500,216828,240000
2012-09-04,239500,244500,239500,128170,242500
2012-09-05,240500,241000,235000,148019,237000
2012-09-06,236500,238500,232500,174638,236000
2012-09-07,243000,252500,242000,455590,251000
2012-09-10,251000,251500,247500,143916,249000
2012-09-11,247000,247500,242000,183908,243500
2012-09-12,246000,248000,244500,160669,246500
2012-09-13,245000,245000,240500,199467,243500
2012-09-14,254500,257500,250500,514146,257000
2012-09-17,260000,265500,258000,435687,264000
2012-09-18,262500,266500,261500,236547,266000
2012-09-19,266000,267000,259500,201353,267000
2012-09-20,263500,264500,258000,209955,259000
2012-09-21,260000,262500,256500,122639,262500
2012-09-24,259000,259500,253000,181017,256000
2012-09-25,253000,263500,252500,222316,256500
2012-09-26,254000,254500,251500,147521,254000
2012-09-27,250500,263000,250500,236114,263000
2012-09-28,264500,266500,258000,286270,265500
2012-10-02,265500,268000,262500,131824,262500
2012-10-04,262500,262500,254000,255972,255500
2012-10-05,257500,257500,250500,177026,252000
2012-10-08,252500,253000,243500,253678,244500
2012-10-09,243500,246000,241500,149066,243000
2012-10-10,240000,243500,239500,136809,240500
2012-10-11,239000,243000,238000,181233,242500
2012-10-12,241000,245000,240500,130510,240500
2012-10-15,239500,242000,238000,138678,240500
2012-10-16,243000,246500,242500,148256,244000
2012-10-17,248000,252500,247000,169477,249000
2012-10-18,250000,251500,248000,114321,250500
2012-10-19,253000,254500,249500,132128,253000
2012-10-22,246000,248000,241500,144569,246500
2012-10-23,244500,246000,241000,125006,241500
2012-10-24,234500,235000,224500,589921,229000
2012-10-25,227500,229500,219500,360992,222500
2012-10-26,222500,225500,217000,225427,218500
2012-10-29,219500,222000,217000,122000,219500
2012-10-30,218000,224500,218000,117140,220500
2012-10-31,223500,227000,223000,114554,223000
2012-11-01,222000,222500,217000,124217,220500
2012-11-02,225000,231000,223500,216544,228500
2012-11-05,227000,231000,225500,131857,229000
2012-11-06,227500,232000,227500,112119,231500
2012-11-07,233000,233000,227000,113743,229000
2012-11-08,222500,223500,219500,263188,222500
2012-11-09,218500,220500,215500,154196,219500
2012-11-12,217000,218500,212000,195903,214500
2012-11-13,213000,214500,201500,369811,204000
2012-11-14,203000,204500,196500,307273,202000
2012-11-15,196500,199000,195500,173375,197500
2012-11-16,195000,201000,193500,234330,195000
2012-11-19,196000,199000,195000,149481,196000
2012-11-20,200000,201000,197500,153728,199000
2012-11-21,199000,201000,191500,189941,194000
2012-11-22,196500,198000,191000,226171,192000
2012-11-23,192500,194000,186000,270047,191000
2012-11-26,193500,194500,191000,117867,193500
2012-11-27,194000,206000,192500,342933,205000
2012-11-28,203000,207500,202500,183932,205500
2012-11-29,209000,216500,209000,378000,212500
2012-11-30,212500,214500,210500,129425,214500
2012-12-03,215000,215000,209500,114967,211000
2012-12-04,209500,209500,205500,143723,208000
2012-12-05,206500,217000,206000,234880,215500
2012-12-06,217500,226000,216500,449103,224500
2012-12-07,228000,229500,223500,290018,227500
2012-12-10,224000,228500,220000,211709,221500
2012-12-11,224000,232000,223500,373093,229000
2012-12-12,233000,235000,228000,269482,232000
2012-12-13,233000,239500,232000,391545,237000
2012-12-14,235500,243500,233500,275590,241000
2012-12-17,240000,243500,238000,145801,241000
2012-12-18,244000,249000,241000,316983,242500
2012-12-20,242500,249000,242500,303826,247000
2012-12-21,249000,249500,236500,331640,245000
2012-12-24,242000,242500,239500,129043,242000
2012-12-26,242000,246500,240500,119384,241000
2012-12-27,240500,242500,238000,106944,241500
2012-12-28,242000,247500,242000,151800,245500
2013-01-02,245500,259000,245500,316199,257000
2013-01-03,262000,263500,257000,207179,260000
2013-01-04,262000,262000,252000,260789,254500
2013-01-07,254000,255000,245500,166611,251000
2013-01-08,249500,254500,248500,124225,252000
2013-01-09,254000,256500,250500,127448,251500
2013-01-10,253000,261000,249000,262500,260000
2013-01-11,258500,260500,255000,103051,257500
2013-01-14,255000,256500,248000,210934,252000
2013-01-15,249500,255000,249000,175240,251000
2013-01-16,251500,255500,250000,155188,252000
2013-01-17,251000,257000,251000,117529,254000
2013-01-18,257000,257500,255000,179154,256000
2013-01-21,256000,256000,248000,189175,250000
2013-01-22,248500,249500,242500,212039,244000
2013-01-23,245000,247500,237000,230989,238500
2013-01-24,238000,245000,238000,186648,239000
2013-01-25,242000,246000,235500,170132,238000
2013-01-28,240000,244500,238500,124954,241500
2013-01-29,240500,249500,240500,173698,246500
2013-01-30,249000,250000,242000,142880,249500
2013-01-31,249000,253000,247500,156384,252500
2013-02-01,249500,251500,239000,280027,245500
2013-02-04,246000,246500,243500,52251,243500
2013-02-05,240000,243500,239000,165408,242500
2013-02-06,240000,244500,238000,136578,241500
2013-02-07,243000,245500,241000,104922,243000
2013-02-08,242500,248500,241000,92576,245500
2013-02-12,245500,248500,244000,75860,245500
2013-02-13,245500,254500,245500,176782,252500
2013-02-14,252500,259500,252000,189447,257500
2013-02-15,258500,259500,256500,56736,257000
2013-02-18,256500,259000,254000,68958,258000
2013-02-19,258000,259000,256000,78645,258500
2013-02-20,260000,264000,259500,127670,261000
2013-02-21,260000,260500,252500,150493,253000
2013-02-22,251000,254000,250000,115152,252500
2013-02-25,252500,254000,247000,107047,249000
2013-02-26,246500,250500,241500,223427,244000
2013-02-27,244500,245500,237500,288010,237500
2013-02-28,240000,242500,237000,156396,238000
2013-03-04,238000,238500,220000,742785,220000
2013-03-05,221000,224000,218000,278753,220500
2013-03-06,224000,226500,221500,217381,222500
2013-03-07,218500,219000,213000,344355,215500
2013-03-08,216500,218500,214500,143849,217500
2013-03-11,217500,218000,213500,181365,214000
2013-03-12,214000,219500,213500,255268,215000
2013-03-13,215500,218000,213000,151996,214500
2013-03-14,215500,215500,209000,217229,212500
2013-03-15,214500,215000,209500,189179,210500
2013-03-18,207500,210500,205500,162200,206500
2013-03-19,206500,208500,203000,171940,205000
