Date,Open,High,Low,Volume,Close
2000-04-04,13700,13900,13350,1671700,13900
2000-04-05,13900,13900,13900,0,13900
2000-04-06,13800,13800,13200,1305300,13300
2000-04-07,13300,13500,12950,1466200,13300
2000-04-10,13200,14200,12850,2862800,13400
2000-04-11,13500,13600,13100,1159800,13250
2000-04-12,13050,13500,12950,1273100,13100
2000-04-13,13100,13100,13100,0,13100
2000-04-14,12600,13050,12450,1546000,12750
2000-04-17,11950,12200,11300,1821600,12000
2000-04-18,12600,12800,11800,1753100,12500
2000-04-19,12500,12900,12100,1909400,12450
2000-04-20,13000,13000,11950,1466100,12000
2000-04-21,11900,12500,11600,1754600,12300
2000-04-24,11900,11950,11550,1253600,11550
2000-04-25,11350,12450,10800,4355500,11900
2000-04-26,12100,12150,10150,5930200,10150
2000-04-27,10100,10100,8850,6118500,9400
2000-04-28,9680,10800,9600,5455200,10450
2000-05-01,10450,10450,10450,0,10450
2000-05-02,10450,10750,10100,2528700,10700
2000-05-03,10500,11100,10300,1434700,10900
2000-05-04,11200,11700,10750,3763100,10900
2000-05-05,10900,10900,10900,0,10900
2000-05-08,11700,11950,11450,2088200,11600
2000-05-09,11600,11600,11600,0,11600
2000-05-10,10900,11400,10900,1236700,11400
2000-05-11,11400,11400,11400,0,11400
2000-05-12,11500,11500,10950,1113600,11100
2000-05-15,11000,12000,10600,1131900,12000
2000-05-16,11500,12000,11300,936200,11700
2000-05-17,11900,12200,11650,1755800,11900
2000-05-18,11500,11700,11000,789500,11350
2000-05-19,11350,11450,10800,820500,11100
2000-05-22,11100,11100,10650,683200,10700
2000-05-23,10400,10700,10400,1240000,10500
2000-05-24,10300,10800,10000,979200,10500
2000-05-25,10650,11450,10600,15605300,11100
2000-05-26,11000,11000,9800,1831900,9800
2000-05-29,8520,10250,8520,2080400,10000
2000-05-30,10000,10000,10000,0,10000
2000-05-31,11200,12500,10700,5580700,12100
2000-06-01,11800,12700,11200,4316000,12000
2000-06-02,12600,13800,12300,5720200,13800
2000-06-05,14600,14900,13950,7312800,14200
2000-06-06,14200,14200,14200,0,14200
2000-06-07,13800,14250,13400,4051800,13850
2000-06-08,13800,14500,13050,3217100,14050
2000-06-09,14000,15450,13900,4006500,15300
2000-06-12,15600,17550,15400,7182900,16450
2000-06-13,15500,15950,14000,3111600,14500
2000-06-14,14450,14700,13700,1864900,14400
2000-06-15,13800,14400,13700,1573400,13900
2000-06-16,13300,14200,13300,1054500,13900
2000-06-19,13900,15100,13700,1526500,14100
2000-06-20,14700,15700,14500,2760000,15700
2000-06-21,15900,17200,15700,4186000,16000
2000-06-22,17000,17100,15850,2664000,16200
2000-06-23,16200,17050,15800,3790400,16900
2000-06-26,17250,18000,16400,10888100,16900
2000-06-27,17400,17450,16050,3087200,16450
2000-06-28,16500,16700,15350,3351200,15400
2000-06-29,14800,14900,13800,5290900,14050
2000-06-30,14250,14600,14000,2099300,14300
2000-07-03,14550,14700,14050,2258400,14500
2000-07-04,14500,14650,14250,1317800,14650
2000-07-05,14650,14900,14250,1356800,14700
2000-07-06,14700,15500,14700,2453700,15500
2000-07-07,15500,16100,15200,1840400,16000
2000-07-10,16000,16200,15550,1383700,15650
2000-07-11,15700,15800,15250,1459300,15450
2000-07-12,15400,15600,14900,1280900,15000
2000-07-13,14600,15250,14600,1100200,15000
2000-07-14,15000,15550,14900,1181100,15000
2000-07-17,15000,15000,15000,0,15000
2000-07-18,15400,15450,14700,909400,14700
2000-07-19,15400,15450,14700,909400,14700
2000-07-20,14100,14500,14050,1140600,14400
2000-07-21,14400,14500,13800,701500,14300
2000-07-24,14000,14150,13300,538100,13600
2000-07-25,13100,13300,12200,998900,13000
2000-07-26,12600,13450,12200,1082300,13400
2000-07-27,13500,14000,13250,761000,14000
